93.0689468383789,7.058907508850098,0.7530152320861816
92.21871185302734,6.955267906188965,0.7104734897613525
90.51750183105469,6.752114295959473,0.6386062622070312
89.31525421142578,6.61634635925293,0.5874611854553222
88.75013732910156,6.553184986114502,0.5662068843841552
87.3418197631836,6.370973110198975,0.5101701736450195
86.76797485351562,6.30534553527832,0.4840616703033447
85.38480377197266,6.145412921905518,0.4195234298706054
84.81695556640625,6.083403587341309,0.3948006153106689
83.97998809814453,5.988008499145508,0.3554522514343261
82.23619079589844,5.783484935760498,0.283972692489624
81.36630249023438,5.677192687988281,0.24372692108154292
81.05622863769531,5.641692638397217,0.2293023586273193
80.49442291259766,5.573501110076904,0.20988650321960445
78.08312225341797,5.307298183441162,0.11378593444824214
76.93645477294922,5.17759370803833,0.06301076412200923
75.73361206054688,5.054516792297363,-0.004035878181457564
74.80497741699219,4.9463276863098145,-0.040187048912048384
73.2710952758789,4.802943706512451,-0.12266974449157719
72.67476654052734,4.7359442710876465,-0.14766495227813725
72.4009780883789,4.7033843994140625,-0.15260808467864995
70.56256103515625,4.515595436096191,-0.22429709434509282
69.99462127685547,4.457692623138428,-0.25092916488647465
68.23114776611328,4.277035236358643,-0.319482970237732
67.62516021728516,4.215574264526367,-0.3382299423217774
66.46820068359375,4.092395782470703,-0.38105468750000004
65.28485870361328,3.9678802490234375,-0.4252714395523072
64.410888671875,3.871671199798584,-0.4683365106582642
61.87055969238281,3.605053186416626,-0.5507473230361939
61.29281997680664,3.5436289310455322,-0.5759150266647339
59.895442962646484,3.3928518295288086,-0.6209351301193238
59.0573616027832,3.3055202960968018,-0.6409169912338257
57.73701095581055,3.1597440242767334,-0.6937005996704102
56.8802604675293,3.070125102996826,-0.7183561801910401
55.590938568115234,2.9102249145507812,-0.75945143699646
55.0179443359375,2.842006206512451,-0.7813870191574097
54.23571014404297,2.751307725906372,-0.8110521912574769
53.426700592041016,2.6598880290985107,-0.8383941531181336
52.860050201416016,2.5904011726379395,-0.8486323833465577
51.22012710571289,2.3893628120422363,-0.9174860000610352
50.44283676147461,2.289769172668457,-0.9522089838981629
49.86748504638672,2.2117903232574463,-0.9740583181381226
48.506439208984375,2.02384877204895,-1.0432928085327149
47.62377166748047,1.8955947160720825,-1.0805063724517823
46.501888275146484,1.7284151315689087,-1.1376615047454834
45.4513053894043,1.585349202156067,-1.1855998516082764
44.673561096191406,1.4745242595672607,-1.2101985692977906
43.91677474975586,1.3723814487457275,-1.229162085056305
43.45784378051758,1.3154487609863281,-1.2578798413276673
41.530494689941406,1.0673836469650269,-1.3246467292308808
